month,label_name,count
2023-04,domain: sinks,1
2023-04,domain: metrics,1
2023-04,domain: enrichment_tables,1
2023-04,domain: core,1
2023-04,domain: compression,1
2023-04,domain: auth,1
2023-05,type: bug,34
2023-05,type: feature,16
2023-05,type: enhancement,10
2023-05,source: file,4
2023-05,domain: config,4
2023-05,domain: metrics,3
2023-05,domain: codecs,3
2023-05,source: opentelemetry,2
2023-05,source: kubernetes_logs,2
2023-05,source: internal_metrics,2
2023-05,sink: opentelemetry,2
2023-05,sink: elasticsearch,2
2023-05,sink: aws_s3,2
2023-05,domain: traces,2
2023-05,domain: sources,2
2023-05,domain: observability,2
2023-05,vrl: playground,1
2023-05,type: tech debt,1
2023-05,transform: tag_cardinality_limit,1
2023-05,transform: lua,1
2023-05,source: redis,1
2023-05,source: http_client,1
2023-05,source: fluent,1
2023-05,source: aws_s3,1
2023-05,sink: gcp_stackdriver_logs,1
2023-05,sink: gcp_pubsub,1
2023-05,sink: file,1
2023-05,sink: aws_kinesis_streams,1
2023-05,sink: aws_cloudwatch_logs,1
2023-05,meta: regression,1
2023-05,meta: idea,1
2023-05,have: should,1
2023-05,domain: vrl,1
2023-05,domain: releasing,1
2023-05,domain: processing,1
2023-05,domain: external docs,1
2023-05,domain: enrichment_tables,1
2023-05,domain: compression,1
2023-05,domain: ci,1
2023-05,Epic,1
2023-06,type: bug,28
2023-06,type: feature,9
2023-06,domain: observability,4
2023-06,type: enhancement,2
2023-06,source: splunk_hec,2
2023-06,source: kubernetes_logs,2
2023-06,provider: aws,2
2023-06,domain: security,2
2023-06,domain: buffers,2
2023-06,vrl: playground,1
2023-06,type: tech debt,1
2023-06,type: task,1
2023-06,transform: remap,1
2023-06,transform: reduce,1
2023-06,source: socket,1
2023-06,source: prometheus_scrape,1
2023-06,source: new,1
2023-06,source: docker_logs,1
2023-06,sink: vector,1
2023-06,sink: http,1
2023-06,sink: elasticsearch,1
2023-06,sink: datadog_traces,1
2023-06,platform: windows,1
2023-06,meta: awaiting author,1
2023-06,domain: sinks,1
2023-06,domain: reload,1
2023-06,domain: releasing,1
2023-06,domain: networking,1
2023-06,domain: logs,1
2023-06,domain: core,1
2023-06,domain: config,1
2023-06,domain: ARC,1
2023-07,type: bug,38
2023-07,type: feature,17
2023-07,source: vector,3
2023-07,source: kubernetes_logs,3
2023-07,sink: vector,3
2023-07,meta: idea,3
2023-07,meta: confirmed,3
2023-07,domain: config,3
2023-07,domain: ci,3
2023-07,source: socket,2
2023-07,source: journald,2
2023-07,source: internal_metrics,2
2023-07,source: http_server,2
2023-07,source: datadog_agent,2
2023-07,sink: elasticsearch,2
2023-07,meta: regression,2
2023-07,domain: tests,2
2023-07,domain: codecs,2
2023-07,vrl: stdlib,1
2023-07,transform: throttle,1
2023-07,source: kafka,1
2023-07,source: file,1
2023-07,source: aws_kinesis_firehose,1
2023-07,sink: websocket,1
2023-07,sink: splunk_hec,1
2023-07,sink: http,1
2023-07,sink: honeycomb,1
2023-07,sink: gcp_stackdriver_metrics,1
2023-07,sink: datadog_metrics,1
2023-07,sink: datadog_logs,1
2023-07,meta: good first issue,1
2023-07,domain: vrl,1
2023-07,domain: vdev,1
2023-07,domain: transforms,1
2023-07,domain: topology,1
2023-07,domain: observability,1
2023-07,domain: external docs,1
2023-07,domain: core,1
2023-07,domain: api,1
2023-08,type: bug,38
2023-08,type: feature,27
2023-08,domain: external docs,5
2023-08,type: enhancement,4
2023-08,domain: observability,4
2023-08,transform: reduce,3
2023-08,domain: reload,3
2023-08,domain: releasing,3
2023-08,domain: codecs,3
2023-08,domain: buffers,3
2023-08,vrl: playground,2
2023-08,source: file,2
2023-08,sink: nats,2
2023-08,sink: elasticsearch,2
2023-08,sink: azure_blob,2
2023-08,sink: aws_s3,2
2023-08,meta: confirmed,2
2023-08,domain: sinks,2
2023-08,domain: config,2
2023-08,type: tech debt,1
2023-08,transform: sample,1
2023-08,transform: dedupe,1
2023-08,source: prometheus_scrape,1
2023-08,source: new,1
2023-08,source: kubernetes_logs,1
2023-08,source: dnstap,1
2023-08,sink: splunk_hec,1
2023-08,sink: redis,1
2023-08,sink: prometheus_remote_write,1
2023-08,sink: new_relic,1
2023-08,sink: new,1
2023-08,sink: kafka,1
2023-08,sink: http,1
2023-08,sink: honeycomb,1
2023-08,sink: gcp_cloud_storage,1
2023-08,sink: datadog_metrics,1
2023-08,sink: datadog_logs,1
2023-08,sink: aws_kinesis_firehose,1
2023-08,sink: appsignal,1
2023-08,platform: kubernetes,1
2023-08,platform: debian,1
2023-08,meta: regression,1
2023-08,meta: idea,1
2023-08,domain: vrl,1
2023-08,domain: setup,1
2023-08,domain: security,1
2023-08,domain: processing,1
2023-08,domain: platforms,1
2023-08,domain: ci,1
2023-09,type: bug,38
2023-09,type: feature,10
2023-09,source: datadog_agent,8
2023-09,sink: datadog_metrics,3
2023-09,sink: datadog_logs,3
2023-09,domain: external docs,3
2023-09,domain: config,3
2023-09,domain: ARC,3
2023-09,source: kubernetes_logs,2
2023-09,sink: socket,2
2023-09,sink: elasticsearch,2
2023-09,sink: datadog_traces,2
2023-09,sink: datadog_events,2
2023-09,meta: regression,2
2023-09,domain: schemas,2
2023-09,domain: releasing,2
2023-09,domain: core,2
2023-09,domain: codecs,2
2023-09,domain: buffers,2
2023-09,type: enhancement,1
2023-09,source: host_metrics,1
2023-09,sink: new,1
2023-09,provider: aws,1
2023-09,platform: kubernetes,1
2023-09,needs: rfc,1
2023-09,meta: confirmed,1
2023-09,domain: vrl,1
2023-09,domain: tests,1
2023-09,domain: sources,1
2023-09,domain: security,1
2023-09,domain: observability,1
2023-09,domain: metrics,1
2023-09,domain: dev,1
2023-09,domain: data model,1
2023-09,domain: architecture,1
2023-10,type: bug,32
2023-10,type: feature,19
2023-10,source: file,5
2023-10,meta: confirmed,3
2023-10,domain: buffers,3
2023-10,type: enhancement,2
2023-10,source: kubernetes_logs,2
2023-10,sink: redis,2
2023-10,domain: security,2
2023-10,website: search,1
2023-10,type: tech debt,1
2023-10,source: new,1
2023-10,source: journald,1
2023-10,source: http_server,1
2023-10,source: host_metrics,1
2023-10,source: docker_logs,1
2023-10,source: dnstap,1
2023-10,source: datadog_agent,1
2023-10,source: aws_s3,1
2023-10,sink: splunk_hec,1
2023-10,sink: prometheus_remote_write,1
2023-10,sink: loki,1
2023-10,sink: aws_sqs,1
2023-10,sink: aws_cloudwatch_metrics,1
2023-10,sink: amqp,1
2023-10,meta: regression,1
2023-10,meta: awaiting author,1
2023-10,domain: vrl,1
2023-10,domain: vdev,1
2023-10,domain: reload,1
2023-10,domain: releasing,1
2023-10,domain: performance,1
2023-10,domain: parsing,1
2023-10,domain: observability,1
2023-10,domain: networking,1
2023-10,domain: enriching,1
2023-10,domain: deps,1
2023-10,domain: config,1
2023-10,domain: codecs,1
2023-11,type: bug,40
2023-11,type: feature,7
2023-11,type: enhancement,6
2023-11,domain: config,6
2023-11,domain: buffers,5
2023-11,type: tech debt,4
2023-11,domain: security,4
2023-11,sink: loki,3
2023-11,meta: regression,3
2023-11,domain: releasing,3
2023-11,source: kubernetes_logs,2
2023-11,source: docker_logs,2
2023-11,sink: datadog_metrics,2
2023-11,sink: azure_blob,2
2023-11,platform: debian,2
2023-11,meta: confirmed,2
2023-11,domain: performance,2
2023-11,domain: codecs,2
2023-11,transform: throttle,1
2023-11,source: stdin,1
2023-11,source: socket,1
2023-11,source: prometheus_scrape,1
2023-11,source: logstash,1
2023-11,source: kafka,1
2023-11,source: internal_metrics,1
2023-11,source: file,1
2023-11,source: dnstap,1
2023-11,source: amqp,1
2023-11,sink: splunk_hec,1
2023-11,sink: prometheus_remote_write,1
2023-11,sink: new,1
2023-11,sink: kafka,1
2023-11,sink: gcp_cloud_storage,1
2023-11,sink: gcp_chronicle,1
2023-11,sink: aws_s3,1
2023-11,sink: aws_kinesis_streams,1
2023-11,sink: aws_kinesis_firehose,1
2023-11,sink: amqp,1
2023-11,provider: splunk,1
2023-11,platform: ubuntu,1
2023-11,domain: vrl,1
2023-11,domain: sinks,1
2023-11,domain: reliability,1
2023-11,domain: metrics,1
2023-11,domain: logs,1
2023-11,domain: internal docs,1
2023-11,domain: external docs,1
2023-11,domain: dev,1
2023-11,domain: deps,1
2023-11,domain: cli,1
2023-11,domain: ci,1
2023-11,domain: api,1
2023-11,dependencies,1
2023-12,type: bug,29
2023-12,type: feature,11
2023-12,type: enhancement,4
2023-12,domain: config,4
2023-12,domain: observability,3
2023-12,transform: remap,2
2023-12,source: syslog,2
2023-12,domain: vrl,2
2023-12,domain: sinks,2
2023-12,domain: releasing,2
2023-12,domain: codecs,2
2023-12,vrl: playground,1
2023-12,transform: tag_cardinality_limit,1
2023-12,transform: sample,1
2023-12,transform: log_to_metric,1
2023-12,source: vector,1
2023-12,source: prometheus_remote_write,1
2023-12,source: postgresql_metrics,1
2023-12,source: opentelemetry,1
2023-12,source: kubernetes_logs,1
2023-12,source: kafka,1
2023-12,source: http_server,1
2023-12,source: gcp_pubsub,1
2023-12,source: datadog_agent,1
2023-12,sink: splunk_hec,1
2023-12,sink: loki,1
2023-12,sink: elasticsearch,1
2023-12,sink: clickhouse,1
2023-12,sink: azure_blob,1
2023-12,provider: gcp,1
2023-12,domain: topology,1
2023-12,domain: processing,1
2023-12,domain: compression,1
2024-01,type: bug,35
2024-01,type: feature,18
2024-01,domain: config,5
2024-01,domain: codecs,4
2024-01,source: http_server,2
2024-01,sink: aws_s3,2
2024-01,meta: awaiting author,2
2024-01,domain: releasing,2
2024-01,domain: observability,2
2024-01,domain: buffers,2
2024-01,vrl: stdlib,1
2024-01,type: announcement,1
2024-01,source: prometheus_scrape,1
2024-01,source: new,1
2024-01,source: internal_metrics,1
2024-01,source: host_metrics,1
2024-01,source: file,1
2024-01,source: dnstap,1
2024-01,sink: prometheus_remote_write,1
2024-01,sink: kafka,1
2024-01,sink: gcp_stackdriver_logs,1
2024-01,sink: gcp_pubsub,1
2024-01,sink: azure_blob,1
2024-01,provider: aws,1
2024-01,meta: good first issue,1
2024-01,enrichment_table: csv,1
2024-01,domain: unit tests,1
2024-01,domain: delivery,1
2024-02,type: bug,25
2024-02,type: feature,19
2024-02,source: dnstap,4
2024-02,domain: releasing,3
2024-02,source: new,2
2024-02,source: file,2
2024-02,sink: prometheus_exporter,2
2024-02,sink: elasticsearch,2
2024-02,domain: config,2
2024-02,domain: codecs,2
2024-02,type: tech debt,1
2024-02,type: enhancement,1
2024-02,transform: reduce,1
2024-02,transform: log_to_metric,1
2024-02,source: socket,1
2024-02,source: prometheus_remote_write,1
2024-02,source: kubernetes_logs,1
2024-02,source: kafka,1
2024-02,source: internal_metrics,1
2024-02,source: http_client,1
2024-02,source: host_metrics,1
2024-02,source: aws_s3,1
2024-02,sink: http,1
2024-02,sink: gcp_cloud_storage,1
2024-02,sink: aws_s3,1
2024-02,provider: aws,1
2024-02,platform: windows,1
2024-02,meta: regression,1
2024-02,meta: good first issue,1
2024-02,domain: security,1
2024-02,domain: dev,1
2024-02,complexity: moderate,1
2024-03,type: bug,27
2024-03,type: feature,22
2024-03,domain: releasing,4
2024-03,domain: observability,4
2024-03,source: prometheus_scrape,2
2024-03,source: aws_s3,2
2024-03,sink: kafka,2
2024-03,sink: aws_s3,2
2024-03,domain: buffers,2
2024-03,transform: tag_cardinality_limit,1
2024-03,source: syslog,1
2024-03,source: socket,1
2024-03,source: new,1
2024-03,source: kubernetes_logs,1
2024-03,source: kafka,1
2024-03,source: internal_logs,1
2024-03,source: http_server,1
2024-03,source: host_metrics,1
2024-03,source: file,1
2024-03,source: docker_logs,1
2024-03,sink: prometheus_remote_write,1
2024-03,sink: prometheus_exporter,1
2024-03,sink: loki,1
2024-03,sink: gcp_cloud_storage,1
2024-03,sink: datadog_metrics,1
2024-03,sink: amqp,1
2024-03,provider: aws,1
2024-03,domain: security,1
2024-03,domain: platforms,1
2024-03,domain: networking,1
2024-03,domain: enrichment_tables,1
2024-03,domain: config,1
2024-03,domain: codecs,1
2024-04,type: bug,30
2024-04,type: feature,14
2024-04,domain: observability,3
2024-04,domain: config,3
2024-04,source: kafka,2
2024-04,source: http_server,2
2024-04,meta: good first issue,2
2024-04,meta: awaiting author,2
2024-04,domain: unit tests,2
2024-04,domain: releasing,2
2024-04,domain: performance,2
2024-04,domain: buffers,2
2024-04,vrl: playground,1
2024-04,type: enhancement,1
2024-04,source: prometheus_pushgateway,1
2024-04,source: new,1
2024-04,source: gcp_pubsub,1
2024-04,source: exec,1
2024-04,source: docker_logs,1
2024-04,source: aws_s3,1
2024-04,sink: splunk_hec,1
2024-04,sink: file,1
2024-04,sink: elasticsearch,1
2024-04,sink: clickhouse,1
2024-04,sink: aws_s3,1
2024-04,provider: gcp,1
2024-04,provider: aws,1
2024-04,platform: windows,1
2024-04,domain: processing,1
2024-04,domain: codecs,1
2024-05,type: bug,30
2024-05,type: feature,9
2024-05,domain: observability,4
2024-05,domain: config,4
2024-05,source: host_metrics,2
2024-05,sink: loki,2
2024-05,meta: awaiting author,2
2024-05,domain: reliability,2
2024-05,domain: performance,2
2024-05,domain: cli,2
2024-05,transform: reduce,1
2024-05,transform: log_to_metric,1
2024-05,source: vector,1
2024-05,source: kubernetes_logs,1
2024-05,source: internal_metrics,1
2024-05,source: http_server,1
2024-05,source: file,1
2024-05,source: aws_s3,1
2024-05,sink: prometheus_remote_write,1
2024-05,sink: clickhouse,1
2024-05,sink: aws_kinesis_streams,1
2024-05,meta: good first issue,1
2024-05,domain: releasing,1
2024-05,domain: platforms,1
2024-05,domain: networking,1
2024-05,domain: codecs,1
2024-05,domain: buffers,1
2024-06,type: bug,26
2024-06,type: feature,15
2024-06,source: file,2
2024-06,domain: observability,2
2024-06,vrl: playground,1
2024-06,source: statsd,1
2024-06,source: prometheus_scrape,1
2024-06,source: prometheus_remote_write,1
2024-06,source: prometheus_pushgateway,1
2024-06,source: kubernetes_logs,1
2024-06,source: kafka,1
2024-06,source: http_client,1
2024-06,source: dnstap,1
2024-06,source: datadog_agent,1
2024-06,source: amqp,1
2024-06,sink: socket,1
2024-06,sink: loki,1
2024-06,sink: kafka,1
2024-06,sink: http,1
2024-06,sink: clickhouse,1
2024-06,sink: amqp,1
2024-06,provider: azure,1
2024-06,platform: windows,1
2024-06,platform: kubernetes,1
2024-06,domain: tests,1
2024-06,domain: releasing,1
2024-06,domain: metrics,1
2024-06,domain: config,1
2024-06,domain: codecs,1
2024-07,type: bug,32
2024-07,type: feature,12
2024-07,domain: config,3
2024-07,type: tech debt,2
2024-07,source: aws_ecs_metrics,2
2024-07,sink: prometheus_remote_write,2
2024-07,meta: good first issue,2
2024-07,domain: releasing,2
2024-07,domain: codecs,2
2024-07,type: enhancement,1
2024-07,transform: tag_cardinality_limit,1
2024-07,transform: sample,1
2024-07,transform: dedupe,1
2024-07,source: new,1
2024-07,source: kubernetes_logs,1
2024-07,source: kafka,1
2024-07,source: fluent,1
2024-07,source: file,1
2024-07,sink: new,1
2024-07,sink: nats,1
2024-07,sink: loki,1
2024-07,sink: gcp_cloud_storage,1
2024-07,sink: file,1
2024-07,provider: azure,1
2024-07,platform: windows,1
2024-07,platform: freebsd,1
2024-07,platform: docker,1
2024-07,enrichment_table: geoip,1
2024-07,domain: tests,1
2024-07,domain: sinks,1
2024-07,domain: performance,1
2024-07,domain: enriching,1
2024-07,domain: delivery,1
2024-07,domain: buffers,1
2024-08,type: bug,29
2024-08,type: feature,14
2024-08,domain: codecs,7
2024-08,source: http_server,4
2024-08,meta: good first issue,3
2024-08,transform: reduce,2
2024-08,source: file,2
2024-08,meta: regression,2
2024-08,domain: observability,2
2024-08,domain: external docs,2
2024-08,domain: core,2
2024-08,domain: config,2
2024-08,type: tech debt,1
2024-08,type: enhancement,1
2024-08,transform: tag_cardinality_limit,1
2024-08,source: kafka,1
2024-08,source: aws_s3,1
2024-08,source: amqp,1
2024-08,sink: new,1
2024-08,sink: kafka,1
2024-08,sink: honeycomb,1
2024-08,sink: gcp_cloud_storage,1
2024-08,sink: file,1
2024-08,provider: gcp,1
2024-08,platform: windows,1
2024-08,platform: nix,1
2024-08,domain: setup,1
2024-08,domain: reliability,1
2024-08,domain: releasing,1
2024-08,domain: delivery,1
2024-08,domain: cli,1
2024-09,type: bug,27
2024-09,type: feature,17
2024-09,domain: observability,4
2024-09,source: syslog,3
2024-09,source: kafka,3
2024-09,meta: awaiting author,3
2024-09,domain: releasing,3
2024-09,sink: new,2
2024-09,domain: unit tests,2
2024-09,domain: config,2
2024-09,domain: cli,2
2024-09,type: tech debt,1
2024-09,type: enhancement,1
2024-09,source: kubernetes_logs,1
2024-09,source: http_server,1
2024-09,source: host_metrics,1
2024-09,source: file,1
2024-09,sink: webhdfs,1
2024-09,sink: mqtt,1
2024-09,sink: loki,1
2024-09,sink: kafka,1
2024-09,sink: datadog_metrics,1
2024-09,sink: azure_blob,1
2024-09,sink: axiom,1
2024-09,sink: aws_s3,1
2024-09,platform: kubernetes,1
2024-09,meta: regression,1
2024-09,domain: security,1
2024-09,domain: logs,1
2024-09,domain: enrichment_tables,1
2024-09,domain: codecs,1
2024-09,domain: api,1
2024-09,domain: ARC,1
2024-10,type: bug,30
2024-10,type: feature,17
2024-10,domain: buffers,3
2024-10,type: enhancement,2
2024-10,transform: remap,2
2024-10,source: kafka,2
2024-10,source: host_metrics,2
2024-10,sink: aws_s3,2
2024-10,domain: unit tests,2
2024-10,domain: observability,2
2024-10,domain: external docs,2
2024-10,domain: dev,2
2024-10,domain: config,2
2024-10,domain: ci,2
2024-10,type: tech debt,1
2024-10,transform: sample,1
2024-10,transform: reduce,1
2024-10,transform: log_to_metric,1
2024-10,transform: aggregate,1
2024-10,source: new,1
2024-10,source: kubernetes_logs,1
2024-10,sink: new,1
2024-10,sink: mqtt,1
2024-10,sink: loki,1
2024-10,sink: elasticsearch,1
2024-10,sink: datadog_logs,1
2024-10,provider: aws,1
2024-10,platform: windows,1
2024-10,meta: good first issue,1
2024-10,have: nice,1
2024-10,domain: tests,1
2024-10,domain: releasing,1
2024-10,domain: networking,1
2024-10,domain: metrics,1
2024-10,domain: codecs,1
2024-10,complexity: high,1
2024-11,type: feature,22
2024-11,type: bug,19
2024-11,domain: config,4
2024-11,domain: releasing,3
2024-11,domain: dev,3
2024-11,type: enhancement,2
2024-11,domain: external docs,2
2024-11,domain: buffers,2
2024-11,vrl: stdlib,1
2024-11,type: announcement,1
2024-11,transform: new,1
2024-11,source: opentelemetry,1
2024-11,source: kubernetes_logs,1
2024-11,source: http_server,1
2024-11,source: file,1
2024-11,source: aws_s3,1
2024-11,sink: vector,1
2024-11,sink: file,1
2024-11,sink: elasticsearch,1
2024-11,sink: azure_blob,1
2024-11,sink: aws_cloudwatch_metrics,1
2024-11,meta: good first issue,1
2024-11,meta: awaiting author,1
2024-11,domain: vrl,1
2024-11,domain: platforms,1
2024-11,domain: enrichment_tables,1
2024-11,domain: codecs,1
2024-11,domain: ci,1
2024-11,domain: ARC,1
2024-12,type: bug,21
2024-12,type: feature,14
2024-12,source: prometheus_scrape,3
2024-12,source: kafka,3
2024-12,meta: regression,3
2024-12,transform: reduce,2
2024-12,source: host_metrics,2
2024-12,sink: gcp_chronicle,2
2024-12,sink: clickhouse,2
2024-12,meta: good first issue,2
2024-12,domain: external docs,2
2024-12,transform: aws_ec2_metadata,1
2024-12,source: redis,1
2024-12,source: postgresql_metrics,1
2024-12,source: new,1
2024-12,source: mqtt,1
2024-12,source: internal_metrics,1
2024-12,sink: opentelemetry,1
2024-12,sink: new,1
2024-12,sink: loki,1
2024-12,sink: kafka,1
2024-12,sink: aws_cloudwatch_logs,1
2024-12,domain: releasing,1
2025-01,type: bug,31
2025-01,type: feature,17
2025-01,domain: external docs,5
2025-01,source: file,4
2025-01,sink: opentelemetry,4
2025-01,type: enhancement,3
2025-01,domain: config,3
2025-01,source: kubernetes_logs,2
2025-01,source: http_server,2
2025-01,sink: datadog_logs,2
2025-01,meta: awaiting author,2
2025-01,domain: releasing,2
2025-01,domain: networking,2
2025-01,vrl: stdlib,1
2025-01,source: splunk_hec,1
2025-01,source: kafka,1
2025-01,source: journald,1
2025-01,source: host_metrics,1
2025-01,source: gcp_pubsub,1
2025-01,source: datadog_agent,1
2025-01,sink: http,1
2025-01,sink: file,1
2025-01,sink: clickhouse,1
2025-01,sink: azure_blob,1
2025-01,sink: aws_kinesis_streams,1
2025-01,sink: amqp,1
2025-01,domain: traces,1
2025-01,domain: security,1
2025-01,domain: metrics,1
2025-01,domain: logs,1
2025-01,domain: enrichment_tables,1
2025-01,domain: dev,1
2025-01,domain: ci,1
2025-01,domain: api,1
2025-02,type: bug,23
2025-02,type: feature,9
2025-02,type: enhancement,4
2025-02,source: kubernetes_logs,3
2025-02,domain: releasing,3
2025-02,domain: external docs,3
2025-02,transform: remap,2
2025-02,sink: prometheus_exporter,2
2025-02,sink: gcp_stackdriver_logs,2
2025-02,sink: clickhouse,2
2025-02,sink: aws_s3,2
2025-02,platform: windows,2
2025-02,meta: good first issue,2
2025-02,domain: security,2
2025-02,domain: metrics,2
2025-02,type: tech debt,1
2025-02,transform: exclusive_route,1
2025-02,source: vector,1
2025-02,source: nats,1
2025-02,source: host_metrics,1
2025-02,source: file,1
2025-02,sink: vector,1
2025-02,sink: nats,1
2025-02,sink: loki,1
2025-02,sink: kafka,1
2025-02,sink: elasticsearch,1
2025-02,sink: datadog_metrics,1
2025-02,domain: validation,1
2025-02,domain: traces,1
2025-02,domain: tests,1
2025-02,domain: schemas,1
2025-02,domain: internal docs,1
2025-02,domain: delivery,1
2025-02,domain: cli,1
2025-02,domain: buffers,1
2025-03,type: bug,25
2025-03,type: feature,22
2025-03,source: socket,2
2025-03,source: opentelemetry,2
2025-03,source: http_server,2
2025-03,source: file,2
2025-03,sink: socket,2
2025-03,sink: opentelemetry,2
2025-03,sink: amqp,2
2025-03,vrl: stdlib,1
2025-03,type: enhancement,1
2025-03,transform: log_to_metric,1
2025-03,source: syslog,1
2025-03,source: splunk_hec,1
2025-03,source: redis,1
2025-03,source: kubernetes_logs,1
2025-03,source: kafka,1
2025-03,source: journald,1
2025-03,source: http_client,1
2025-03,sink: prometheus_remote_write,1
2025-03,sink: prometheus_exporter,1
2025-03,sink: nats,1
2025-03,sink: loki,1
2025-03,sink: datadog_traces,1
2025-03,sink: datadog_logs,1
2025-03,sink: aws_sqs,1
2025-03,sink: aws_s3,1
2025-03,platform: kubernetes,1
2025-03,domain: releasing,1
2025-03,domain: performance,1
2025-03,domain: metrics,1
2025-03,domain: external docs,1
2025-03,domain: enrichment_tables,1
2025-03,domain: deployment,1
2025-03,domain: codecs,1
2025-03,domain: cli,1
2025-03,domain: api,1
2025-04,type: bug,38
2025-04,type: feature,17
2025-04,domain: performance,4
2025-04,platform: kubernetes,3
2025-04,transform: reduce,2
2025-04,source: new,2
2025-04,source: kafka,2
2025-04,source: aws_s3,2
2025-04,sink: azure_blob,2
2025-04,sink: aws_kinesis_streams,2
2025-04,sink: aws_cloudwatch_logs,2
2025-04,meta: good first issue,2
2025-04,domain: releasing,2
2025-04,domain: codecs,2
2025-04,vrl: diagnostic,1
2025-04,type: tech debt,1
2025-04,type: enhancement,1
2025-04,transform: remap,1
2025-04,transform: dedupe,1
2025-04,source: opentelemetry,1
2025-04,source: http_server,1
2025-04,source: http_client,1
2025-04,source: file,1
2025-04,source: dnstap,1
2025-04,sink: splunk_hec,1
2025-04,sink: redis,1
2025-04,sink: nats,1
2025-04,sink: kafka,1
2025-04,sink: influxdb_metrics,1
2025-04,sink: elasticsearch,1
2025-04,sink: clickhouse,1
2025-04,sink: aws_s3,1
2025-04,sink: aws_kinesis_firehose,1
2025-04,provider: azure,1
2025-04,enrichment_table: geoip,1
2025-04,domain: unit tests,1
2025-04,domain: security,1
2025-04,domain: log_namespace,1
2025-04,domain: external docs,1
2025-04,domain: enrichment_tables,1
2025-04,domain: buffers,1
2025-05,type: feature,19
2025-05,type: bug,19
2025-05,domain: config,4
2025-05,source: new,2
2025-05,source: journald,2
2025-05,sink: aws_s3,2
2025-05,domain: codecs,2
2025-05,source: statsd,1
2025-05,source: socket,1
2025-05,source: http_client,1
2025-05,sink: vector,1
2025-05,sink: opentelemetry,1
2025-05,sink: new,1
2025-05,sink: loki,1
2025-05,sink: elasticsearch,1
2025-05,sink: datadog_traces,1
2025-05,sink: aws_sqs,1
2025-05,sink: amqp,1
2025-05,provider: azure,1
2025-05,domain: validation,1
2025-05,domain: security,1
2025-05,domain: reload,1
2025-05,domain: releasing,1
2025-05,domain: log_namespace,1
2025-05,domain: external docs,1
